DB00950	DB01233
DB00950	DB00524
DB00950	DB00264
DB00950	DB00916
DB00950	DB00370
DB00950	DB00745
DB00950	DB00295
DB00950	DB00218
DB00950	DB00461
DB00950	DB01203
DB00950	DB01149
DB00950	DB01115
DB00950	DB00727
DB00950	DB00585
DB00950	DB01137
DB00950	DB00334
DB00950	DB00338
DB00950	DB00904
DB00950	DB01173
DB00950	DB01062
DB00950	DB00497
DB00950	DB00213
DB00950	DB00715
DB00950	DB01132
DB00950	DB00413
DB00950	DB00175
DB00950	DB00860
DB00950	DB00635
DB00950	DB00433
DB00950	DB00396
DB00950	DB01069
DB00950	DB00571
DB00950	DB01224
DB00950	DB00881
DB00950	DB01129
DB00950	DB00481
DB00950	DB00178
DB00950	DB00863
DB00950	DB00811
DB00950	DB00734
DB00950	DB00953
DB00950	DB00533
DB00950	DB00268
DB00950	DB00938
DB00950	DB01104
DB00950	DB00203
DB00950	DB00884
DB00950	DB00421
DB00950	DB01044
DB00950	DB00231
DB00950	DB01162
DB00950	DB00857
DB00950	DB00697
DB00950	DB01036
DB00950	DB00273
DB00950	DB00193
DB00950	DB00656
DB00950	DB00523
DB00950	DB00620
DB00950	DB00577
DB00950	DB00177
DB00950	DB00285
DB00950	DB00962
DB00950	DB00425
DB00950	DB00603
DB00950	DB01020
DB00950	DB00776
DB00950	DB00641
DB00950	DB01211
DB00950	DB01202
DB00950	DB13867
DB00950	DB00399
DB00950	DB00188
DB00950	DB00580
DB00950	DB00764
DB00950	DB00967
DB00950	DB00230
DB00950	DB00275
DB00950	DB00973
DB00950	DB00795
DB00950	DB00535
DB01216	DB00196
DB01216	DB00158
DB01216	DB00996
DB01216	DB01067
DB01216	DB00999
DB01216	DB00448
DB01216	DB00007
DB01216	DB00186
DB01216	DB00227
DB01216	DB00331
DB01216	DB00563
DB01216	DB00295
DB01216	DB00727
DB01216	DB01137
DB01216	DB00497
DB01216	DB00213
DB01216	DB00715
DB01216	DB01132
DB01216	DB00175
DB01216	DB00635
DB01216	DB00863
DB01216	DB00533
DB01216	DB01104
DB01216	DB01162
DB01216	DB00624
DB01216	DB00177
DB01216	DB00425
DB01216	DB13867
DB01216	DB00399
DB00196	DB00472
DB00196	DB00690
DB00196	DB00158
DB00196	DB00492
DB00196	DB00695
DB00196	DB00996
DB00196	DB00441
DB00196	DB01241
DB00196	DB00798
DB00196	DB00222
DB00196	DB01067
DB00196	DB01016
DB00196	DB00889
DB00196	DB00874
DB00196	DB00502
DB00196	DB00999
DB00196	DB00741
DB00196	DB00327
DB00196	DB01611
DB00196	DB01005
DB00196	DB00557
DB00196	DB01050
DB00196	DB00281
DB00196	DB00808
DB00196	DB00332
DB00196	DB01029
DB00196	DB01167
DB00196	DB01026
DB00196	DB00465
DB00196	DB00448
DB00196	DB00722
DB00196	DB00836
DB00196	DB00455
DB00196	DB00186
DB00196	DB00678
DB00196	DB00737
DB00196	DB00784
DB00196	DB00454
DB00196	DB00331
DB00196	DB00563
DB00196	DB00422
DB00196	DB00959
DB00196	DB01233
DB00196	DB00524
DB00196	DB00264
DB00196	DB00916
DB00196	DB00370
DB00196	DB00745
DB00196	DB00295
DB00196	DB00218
DB00196	DB00461
DB00196	DB00727
DB00196	DB00540
DB00196	DB01137
DB00196	DB00334
DB00196	DB00338
DB00196	DB00904
DB00196	DB01173
DB00196	DB01062
DB00196	DB00497
DB00196	DB00213
DB00196	DB00715
DB00196	DB01022
DB00196	DB01291
DB00196	DB00860
DB00196	DB00635
DB00196	DB00433
DB00196	DB01069
DB00196	DB00571
DB00196	DB01224
DB00196	DB01129
DB00196	DB00178
DB00196	DB00863
DB00196	DB00734
DB00196	DB00503
DB00196	DB00533
DB00196	DB00938
DB00196	DB00649
DB00196	DB00747
DB00196	DB01104
DB00196	DB00203
DB00196	DB00884
DB00196	DB00421
DB00196	DB00669
DB00196	DB00864
DB00196	DB01044
DB00196	DB00231
DB00196	DB01162
DB00196	DB00624
DB00196	DB01041
DB00196	DB00684
DB00196	DB01036
DB00196	DB00273
DB00196	DB00193
DB00196	DB00656
DB00196	DB00523
DB00196	DB00620
DB00196	DB01586
DB00196	DB00577
DB00196	DB00177
DB00196	DB00512
DB00196	DB00285
DB00196	DB00962
DB00196	DB00315
DB00196	DB00425
DB00196	DB00541
DB00196	DB00603
DB00196	DB00351
DB00196	DB01020
DB00196	DB00776
DB00196	DB00958
DB00196	DB00641
DB00196	DB01211
DB00196	DB01202
DB00196	DB01101
DB00196	DB13867
DB00196	DB01610
DB00196	DB00399
DB00196	DB00188
DB00196	DB00580
DB00196	DB00764
DB00196	DB00967
DB00196	DB00230
DB00196	DB00275
DB00196	DB00973
DB00196	DB00480
DB00196	DB00795
DB01073	DB00158
DB01073	DB00695
DB01073	DB00741
DB01073	DB00186
DB01073	DB00563
DB01073	DB00959
DB01073	DB00264
DB01073	DB01137
DB01073	DB00860
DB01073	DB00635
DB01073	DB00864
DB01073	DB00512
DB00999	DB00741
DB00999	DB00327
DB00999	DB01611
DB00999	DB00557
DB00999	DB01050
DB00999	DB00281
DB00999	DB00458
DB00999	DB00328
DB00999	DB00332
DB00999	DB01029
DB00999	DB00465
DB00999	DB00598
DB00999	DB00448
DB00999	DB00654
DB00999	DB01097
DB00999	DB00007
DB00999	DB00836
DB00999	DB00455
DB00999	DB00186
DB00999	DB00678
DB00999	DB00737
DB00999	DB00454
DB00999	DB00331
DB00999	DB00423
DB00999	DB00422
DB00999	DB00959
DB00999	DB01233
DB00999	DB00524
DB00999	DB00916
DB00999	DB00370
DB00999	DB00745
DB00999	DB00295
DB00999	DB00218
DB00999	DB00461
DB00999	DB01149
DB00999	DB01115
DB00999	DB00401
DB00999	DB00698
DB00999	DB00727
DB00999	DB00540
DB00999	DB01137
DB00999	DB00334
DB00999	DB00904
DB00999	DB00991
DB00999	DB00497
DB00999	DB00213
DB00999	DB00715
DB00999	DB01132
DB00999	DB00413
DB00999	DB00175
DB00999	DB00860
DB00999	DB00635
DB00999	DB00794
DB00999	DB00433
DB00999	DB00396
DB00999	DB01069
DB00999	DB00571
DB00999	DB01224
DB00999	DB00881
DB00999	DB01129
DB00999	DB00481
DB00999	DB00178
DB00999	DB00863
DB00999	DB00811
DB00999	DB00734
DB00999	DB00533
DB00999	DB00938
DB00999	DB01104
DB00999	DB00203
DB00999	DB00884
DB00999	DB00489
DB00999	DB00421
DB00999	DB00605
DB00999	DB00669
DB00999	DB00675
DB00999	DB01044
DB00999	DB00231
DB00999	DB00857
DB00999	DB00624
DB00999	DB01041
DB00999	DB00373
DB00999	DB00697
DB00999	DB01036
DB00999	DB00273
DB00999	DB00193
DB00999	DB00656
DB00999	DB00620
DB00999	DB00577
DB00999	DB00177
DB00999	DB00285
DB00999	DB00962
DB00999	DB00425
DB00999	DB00603
DB00999	DB01020
DB00999	DB00776
DB00999	DB00214
DB00999	DB00641
DB00999	DB01211
DB00999	DB00990
DB00999	DB13867
DB00999	DB00399
DB00999	DB00188
DB00999	DB00580
DB00999	DB00764
DB00999	DB00967
DB00999	DB00275
DB00999	DB00973
DB00999	DB01273
DB00999	DB00480
DB00999	DB00795
DB00741	DB00424
DB00741	DB00281
DB00741	DB01167
DB00741	DB01026
DB00741	DB00722
DB00741	DB00836
DB00741	DB00186
DB00741	DB00331
DB00741	DB00959
DB00741	DB01233
DB00741	DB00264
DB00741	DB00916
DB00741	DB00370
DB00741	DB00295
DB00741	DB00218
DB00741	DB00727
DB00741	DB00334
DB00741	DB00904
DB00741	DB00497
DB00741	DB00213
DB00741	DB00715
DB00741	DB00175
DB00741	DB00860
DB00741	DB00635
DB00741	DB00433
DB00741	DB01069
DB00741	DB00571
DB00741	DB01224
DB00741	DB01129
DB00741	DB00533
DB00741	DB01104
DB00741	DB00203
DB00741	DB00864
DB00741	DB00231
DB00741	DB00656
DB00741	DB00620
DB00741	DB00577
DB00741	DB00177
DB00741	DB00512
DB00741	DB00425
DB00741	DB00641
DB00741	DB00399
DB00741	DB00188
DB00327	DB00557
DB00327	DB01050
DB00327	DB00281
DB00327	DB00448
DB00327	DB01097
DB00327	DB00722
DB00327	DB00186
DB00327	DB00454
DB00327	DB00563
DB00327	DB00422
DB00327	DB01233
DB00327	DB00264
DB00327	DB00916
DB00327	DB00370
DB00327	DB00745
DB00327	DB00295
DB00327	DB00218
DB00327	DB01137
DB00327	DB00338
DB00327	DB00904
DB00327	DB00497
DB00327	DB01229
DB00327	DB00213
DB00327	DB00715
DB00327	DB00635
DB00327	DB00433
DB00327	DB01069
DB00327	DB01224
DB00327	DB01129
DB00327	DB00863
DB00327	DB00533
DB00327	DB01104
DB00327	DB00669
DB00327	DB00231
DB00327	DB01041
DB00327	DB00193
DB00327	DB00620
DB00327	DB00512
DB00327	DB00285
DB00327	DB00425
DB00327	DB00641
DB00327	DB01202
DB00327	DB00399
DB00327	DB00188
DB00327	DB00580
DB01611	DB01050
DB01611	DB00281
DB01611	DB00328
DB01611	DB00332
DB01611	DB00448
DB01611	DB01097
DB01611	DB00455
DB01611	DB00186
DB01611	DB00678
DB01611	DB00331
DB01611	DB00959
DB01611	DB01233
DB01611	DB00264
DB01611	DB00916
DB01611	DB00370
DB01611	DB00295
DB01611	DB00461
DB01611	DB00727
DB01611	DB00540
DB01611	DB01137
DB01611	DB00338
DB01611	DB00904
DB01611	DB01062
DB01611	DB00497
DB01611	DB00213
DB01611	DB01085
DB01611	DB01132
DB01611	DB00635
DB01611	DB00433
DB01611	DB01069
DB01611	DB01224
DB01611	DB00881
DB01611	DB01129
DB01611	DB00481
DB01611	DB00178
DB01611	DB00863
DB01611	DB00533
DB01611	DB00938
DB01611	DB01104
DB01611	DB00203
DB01611	DB00884
DB01611	DB00231
DB01611	DB00697
DB01611	DB01036
DB01611	DB00273
DB01611	DB00193
DB01611	DB00620
DB01611	DB00577
DB01611	DB00177
DB01611	DB00285
DB01611	DB00425
DB01611	DB00603
DB01611	DB01020
DB01611	DB00641
DB01611	DB01202
DB01611	DB13867
DB01611	DB00559
DB01611	DB00580
DB01611	DB00764
DB01611	DB01033
DB01005	DB00722
DB01005	DB00264
DB01005	DB00338
DB01005	DB00213
DB01005	DB00619
DB00557	DB01050
DB00557	DB00458
DB00557	DB01009
DB00557	DB00465
DB00557	DB00555
DB00557	DB00448
DB00557	DB00722
DB00557	DB00455
DB00557	DB00186
DB00557	DB00454
DB00557	DB00331
DB00557	DB00563
DB00557	DB00422
DB00557	DB00959
DB00557	DB01233
DB00557	DB00264
DB00557	DB00370
DB00557	DB00745
DB00557	DB00295
DB00557	DB00461
DB00557	DB01203
DB00557	DB01149
DB00557	DB00727
DB00557	DB00585
DB00557	DB01137
DB00557	DB00334
DB00557	DB00338
DB00557	DB00904
DB00557	DB01062
DB00557	DB00497
DB00557	DB00213
DB00557	DB00715
DB00557	DB00635
DB00557	DB00433
DB00557	DB01069
DB00557	DB00571
DB00557	DB01224
DB00557	DB01129
DB00557	DB00178
DB00557	DB00863
DB00557	DB00734
DB00557	DB00533
DB00557	DB00938
DB00557	DB01104
DB00557	DB00884
DB00557	DB00421
DB00557	DB00669
DB00557	DB00231
DB00557	DB00697
DB00557	DB01036
DB00557	DB00193
DB00557	DB00656
DB00557	DB00523
DB00557	DB00620
DB00557	DB00177
DB00557	DB00512
DB00557	DB00285
DB00557	DB00425
DB00557	DB00603
DB00557	DB00641
DB00557	DB01211
DB00557	DB01238
DB00557	DB13867
DB00557	DB00580
DB00557	DB00764
DB00557	DB01273
DB00424	DB00448
DB00424	DB00186
DB00424	DB00916
DB00424	DB00338
DB00424	DB00433
DB01050	DB00281
DB01050	DB00458
DB01050	DB00328
DB01050	DB00332
DB01050	DB01029
DB01050	DB01009
DB01050	DB00465
DB01050	DB00555
DB01050	DB00448
DB01050	DB00654
DB01050	DB01006
DB01050	DB00722
DB01050	DB00836
DB01050	DB00455
DB01050	DB00186
DB01050	DB00678
DB01050	DB00227
DB01050	DB00737
DB01050	DB00454
DB01050	DB00244
DB01050	DB00331
DB01050	DB00333
DB01050	DB00423
DB01050	DB00422
DB01050	DB00959
DB01050	DB01233
DB01050	DB00264
DB01050	DB00916
DB01050	DB00370
DB01050	DB00745
DB01050	DB00295
DB01050	DB00218
DB01050	DB00461
DB01050	DB01203
DB01050	DB00952
DB01050	DB01149
DB01050	DB01115
DB01050	DB00698
DB01050	DB00727
DB01050	DB00585
DB01050	DB00540
DB01050	DB01137
DB01050	DB00334
DB01050	DB00338
DB01050	DB01173
DB01050	DB00991
DB01050	DB01062
DB01050	DB00497
DB01050	DB00213
DB01050	DB00715
DB01050	DB01132
DB01050	DB00413
DB01050	DB00175
DB01050	DB00635
DB01050	DB00433
DB01050	DB01069
DB01050	DB00571
DB01050	DB01224
DB01050	DB00881
DB01050	DB01129
DB01050	DB00481
DB01050	DB00863
DB01050	DB00811
DB01050	DB00734
DB01050	DB00533
DB01050	DB00938
DB01050	DB01104
DB01050	DB01105
DB01050	DB00203
DB01050	DB00669
DB01050	DB00675
DB01050	DB01044
DB01050	DB00231
DB01050	DB00857
DB01050	DB00906
DB01050	DB00373
DB01050	DB00697
DB01050	DB01036
DB01050	DB00273
DB01050	DB00193
DB01050	DB00656
DB01050	DB00523
DB01050	DB00620
DB01050	DB00177
DB01050	DB00512
DB01050	DB00285
DB01050	DB00962
DB01050	DB00425
DB01050	DB00603
DB01050	DB01020
DB01050	DB00776
DB01050	DB00641
DB01050	DB01211
DB01050	DB01202
DB01050	DB01238
DB01050	DB13867
DB01050	DB00399
DB01050	DB00580
DB01050	DB00764
DB01050	DB00230
DB01050	DB00275
DB01050	DB00973
DB01050	DB01273
DB01050	DB00398
DB01050	DB01033
DB01050	DB00535
DB00281	DB00332
DB00281	DB00448
DB00281	DB00722
DB00281	DB00836
DB00281	DB00455
DB00281	DB00186
DB00281	DB00678
DB00281	DB00454
DB00281	DB00331
DB00281	DB00563
DB00281	DB00959
DB00281	DB01233
DB00281	DB00264
DB00281	DB00916
DB00281	DB00745
DB00281	DB00295
DB00281	DB00218
DB00281	DB00461
DB00281	DB00727
DB00281	DB01137
DB00281	DB00338
DB00281	DB00904
DB00281	DB00497
DB00281	DB00213
DB00281	DB00715
DB00281	DB00413
DB00281	DB00860
DB00281	DB00635
DB00281	DB00433
DB00281	DB01069
DB00281	DB00571
DB00281	DB01224
DB00281	DB00178
DB00281	DB00863
DB00281	DB00533
DB00281	DB00268
DB00281	DB01104
DB00281	DB00884
DB00281	DB00421
DB00281	DB00669
DB00281	DB00231
DB00281	DB00697
DB00281	DB01036
DB00281	DB00273
DB00281	DB00193
DB00281	DB00620
DB00281	DB00177
DB00281	DB00285
DB00281	DB00425
DB00281	DB00402
DB00281	DB01020
DB00281	DB00641
DB00281	DB13867
DB00281	DB00399
DB00281	DB00580
DB00281	DB00764
DB00281	DB00230
DB00458	DB00448
DB00458	DB00722
DB00458	DB00455
DB00458	DB00186
DB00458	DB00331
DB00458	DB00423
DB00458	DB00264
DB00458	DB01149
DB00458	DB00727
DB00458	DB01137
DB00458	DB00334
DB00458	DB00338
DB00458	DB01062
DB00458	DB00497
DB00458	DB00715
DB00458	DB00635
DB00458	DB01224
DB00458	DB00881
DB00458	DB00481
DB00458	DB00863
DB00458	DB00533
DB00458	DB00231
DB00458	DB01036
DB00458	DB00193
DB00458	DB00285
DB00458	DB00425
DB00458	DB00641
DB00458	DB13867
DB00458	DB00580
DB00808	DB00448
DB00808	DB00455
DB00808	DB00331
DB00808	DB01233
DB00808	DB00264
DB00808	DB00338
DB00808	DB01069
DB00808	DB01129
DB00808	DB00863
DB00808	DB00533
DB00808	DB00425
DB00224	DB00863
DB00328	DB00332
DB00328	DB00448
DB00328	DB01097
DB00328	DB00722
DB00328	DB00186
DB00328	DB00678
DB00328	DB00331
DB00328	DB00959
DB00328	DB01233
DB00328	DB00264
DB00328	DB00727
DB00328	DB01137
DB00328	DB00334
DB00328	DB00497
DB00328	DB00213
DB00328	DB00715
DB00328	DB00175
DB00328	DB00635
DB00328	DB00433
DB00328	DB01069
DB00328	DB01129
DB00328	DB00178
DB00328	DB00863
DB00328	DB00533
DB00328	DB00231
DB00328	DB00697
DB00328	DB00193
DB00328	DB00425
DB00328	DB01020
DB00328	DB00641
DB00328	DB13867
DB09156	DB00722
DB00332	DB01029
DB00332	DB00448
DB00332	DB01097
DB00332	DB00722
DB00332	DB00836
DB00332	DB00455
DB00332	DB00186
DB00332	DB00678
DB00332	DB00227
DB00332	DB00331
DB00332	DB00563
DB00332	DB00422
DB00332	DB00959
DB00332	DB01233
DB00332	DB00524
DB00332	DB00264
DB00332	DB00916
DB00332	DB00370
DB00332	DB00295
DB00332	DB00218
DB00332	DB01115
DB00332	DB00727
DB00332	DB00585
DB00332	DB01137
DB00332	DB00334
DB00332	DB00338
DB00332	DB00904
DB00332	DB01062
DB00332	DB00497
DB00332	DB00213
DB00332	DB00715
DB00332	DB00806
DB00332	DB00175
DB00332	DB00635
DB00332	DB00433
DB00332	DB01069
DB00332	DB00571
DB00332	DB01224
DB00332	DB00881
DB00332	DB01129
DB00332	DB00178
DB00332	DB00863
DB00332	DB00734
DB00332	DB00533
DB00332	DB00268
DB00332	DB00938
DB00332	DB01104
DB00332	DB00203
DB00332	DB00884
DB00332	DB00864
DB00332	DB00231
DB00332	DB00697
DB00332	DB00273
DB00332	DB00193
DB00332	DB00620
DB00332	DB00177
DB00332	DB00512
DB00332	DB00285
DB00332	DB00549
DB00332	DB00425
DB00332	DB01020
DB00332	DB00641
DB00332	DB01211
DB00332	DB01202
DB00332	DB13867
DB00332	DB00399
DB00332	DB00188
DB00332	DB00580
DB00332	DB00764
DB00332	DB00230
DB00332	DB00973
DB00332	DB01273
DB00332	DB00480
DB00332	DB00795
DB01029	DB00448
DB01029	DB00722
DB01029	DB00455
DB01029	DB00186
DB01029	DB00678
DB01029	DB01233
DB01029	DB00698
DB01029	DB00727
DB01029	DB01137
DB01029	DB00334
DB01029	DB00338
DB01029	DB00497
DB01029	DB00213
DB01029	DB00715
DB01029	DB00175
DB01029	DB00635
DB01029	DB01069
DB01029	DB00571
DB01029	DB00881
DB01029	DB01129
DB01029	DB00863
DB01029	DB00533
DB01029	DB00938
DB01029	DB01104
DB01029	DB00421
DB01029	DB00231
DB01029	DB00193
DB01029	DB00620
DB01029	DB00177
DB01029	DB00285
DB01029	DB00425
DB01029	DB01211
DB01029	DB13867
DB01029	DB00764
DB00762	DB00186
DB00762	DB00295
DB00762	DB00497
DB00762	DB00213
DB00951	DB00186
DB00951	DB00715
DB00951	DB00635
DB00883	DB00678
DB00883	DB00295
DB00883	DB01137
DB00883	DB00715
DB00883	DB00635
DB00883	DB00178
DB00883	DB00863
DB00883	DB00231
DB00883	DB00425
DB00270	DB00338
DB01167	DB00448
DB01167	DB00563
DB01167	DB00264
DB01167	DB01137
DB01167	DB00860
DB01167	DB00635
DB01167	DB00863
DB01167	DB00864
DB01167	DB00577
DB01167	DB00512
DB01167	DB00425
DB01167	DB00188
DB01026	DB00448
DB01026	DB00722
DB01026	DB00916
DB01026	DB00338
DB01026	DB00715
DB01026	DB00635
DB01026	DB00863
DB01026	DB00533
DB01026	DB00425
DB01026	DB01211
DB01026	DB00764
DB01009	DB00448
DB01009	DB01097
DB01009	DB00295
DB01009	DB01137
DB01009	DB00497
DB01009	DB00715
DB01009	DB00635
DB01009	DB00863
DB01009	DB00533
DB01009	DB01104
DB01009	DB00669
DB01009	DB00193
DB01009	DB00285
DB01009	DB00425
DB01009	DB01211
DB01009	DB13867
DB00465	DB00448
DB00465	DB00722
DB00465	DB00455
DB00465	DB00186
DB00465	DB00454
DB00465	DB00331
DB00465	DB01233
DB00465	DB00264
DB00465	DB00916
DB00465	DB00370
DB00465	DB00295
DB00465	DB00844
DB00465	DB00727
DB00465	DB01137
DB00465	DB00334
DB00465	DB00338
DB00465	DB00904
DB00465	DB01173
DB00465	DB00497
DB00465	DB00213
DB00465	DB00715
DB00465	DB00175
DB00465	DB00635
DB00465	DB00433
DB00465	DB01069
DB00465	DB00571
DB00465	DB01224
DB00465	DB00881
DB00465	DB00863
DB00465	DB00734
DB00465	DB00533
DB00465	DB01104
DB00465	DB00203
DB00465	DB00231
DB00465	DB00697
DB00465	DB00193
DB00465	DB00285
DB00465	DB00425
DB00465	DB00641
DB00465	DB01211
DB00465	DB13867
DB00465	DB00580
DB00465	DB00764
DB00598	DB00722
DB00598	DB00455
DB00598	DB00186
DB00598	DB00678
DB00598	DB00331
DB00598	DB01137
DB00598	DB00338
DB00598	DB00213
DB00598	DB00635
DB00598	DB00863
DB00598	DB00533
DB00598	DB01104
DB00598	DB00641
DB00598	DB13867
DB00709	DB00860
DB00709	DB00635
DB00709	DB00811
DB00709	DB00503
DB00709	DB00203
DB00709	DB00495
DB00709	DB00425
DB00709	DB01232
DB00555	DB00448
DB00555	DB00678
DB00555	DB00331
DB00555	DB00422
DB00555	DB00264
DB00555	DB00370
DB00555	DB00745
DB00555	DB00334
DB00555	DB00338
DB00555	DB01062
DB00555	DB00497
DB00555	DB00213
DB00555	DB01085
DB00555	DB01132
DB00555	DB00413
DB00555	DB00635
DB00555	DB01129
DB00555	DB00863
DB00555	DB00734
DB00555	DB00203
DB00555	DB00231
DB00555	DB00697
DB00555	DB01036
DB00555	DB00603
DB00555	DB13867
DB00555	DB00580
DB00555	DB01273
DB00448	DB00654
DB00448	DB01097
DB00448	DB00007
DB00448	DB00722
DB00448	DB00836
DB00448	DB00455
DB00448	DB00186
DB00448	DB00678
DB00448	DB00227
DB00448	DB00737
DB00448	DB00454
DB00448	DB00331
DB00448	DB00423
DB00448	DB00422
DB00448	DB00959
DB00448	DB01233
DB00448	DB00524
DB00448	DB00264
DB00448	DB00916
DB00448	DB00350
DB00448	DB00370
DB00448	DB01204
DB00448	DB00745
DB00448	DB00295
DB00448	DB00218
DB00448	DB00461
DB00448	DB01203
DB00448	DB01149
DB00448	DB01115
DB00448	DB00698
DB00448	DB00727
DB00448	DB00585
DB00448	DB00540
DB00448	DB01137
DB00448	DB00334
DB00448	DB00338
DB00448	DB00904
DB00448	DB01173
DB00448	DB00991
DB00448	DB01062
DB00448	DB00497
DB00448	DB00213
DB00448	DB00715
DB00448	DB00806
DB00448	DB01085
DB00448	DB01132
DB00448	DB01291
DB00448	DB00175
DB00448	DB00635
DB00448	DB00794
DB00448	DB00433
DB00448	DB00396
DB00448	DB01069
DB00448	DB00571
DB00448	DB01224
DB00448	DB00881
DB00448	DB01129
DB00448	DB00481
DB00448	DB00863
DB00448	DB00877
DB00448	DB00811
DB00448	DB00734
DB00448	DB00953
DB00448	DB00533
DB00448	DB00938
DB00448	DB00747
DB00448	DB01104
DB00448	DB00203
DB00448	DB00619
DB00448	DB00669
DB00448	DB00675
DB00448	DB01044
DB00448	DB00231
DB00448	DB01162
DB00448	DB00624
DB00448	DB01041
DB00448	DB01623
DB00448	DB00208
DB00448	DB00697
DB00448	DB01036
DB00448	DB00273
DB00448	DB00193
DB00448	DB00656
DB00448	DB00523
DB00448	DB00620
DB00448	DB00897
DB00448	DB01586
DB00448	DB00577
DB00448	DB00512
DB00448	DB00285
DB00448	DB00962
DB00448	DB00425
DB00448	DB00909
DB00448	DB00603
DB00448	DB00351
DB00448	DB01020
DB00448	DB11750
DB00448	DB00776
DB00448	DB00214
DB00448	DB00014
DB00448	DB00641
DB00448	DB01211
DB00448	DB01202
DB00448	DB01238
DB00448	DB00642
DB00448	DB01101
DB00448	DB13867
DB00448	DB00399
DB00448	DB00188
DB00448	DB00559
DB00448	DB00580
DB00448	DB00764
DB00448	DB00317
DB00448	DB00967
DB00448	DB00230
DB00448	DB00275
DB00448	DB00930
DB00448	DB00480
DB00448	DB00535
DB00654	DB00722
DB00654	DB00455
DB00654	DB00186
DB00654	DB00678
DB00654	DB00331
DB00654	DB00423
DB00654	DB00264
DB00654	DB01115
DB00654	DB00727
DB00654	DB01137
DB00654	DB00338
DB00654	DB00497
DB00654	DB00213
DB00654	DB00715
DB00654	DB00175
DB00654	DB00635
DB00654	DB00881
DB00654	DB01129
DB00654	DB00533
DB00654	DB00231
DB00654	DB01036
DB00654	DB00177
DB00654	DB00425
DB00654	DB13867
DB00654	DB00973
DB01097	DB00722
DB01097	DB00455
DB01097	DB00186
DB01097	DB00678
DB01097	DB00331
DB01097	DB00959
DB01097	DB01233
DB01097	DB00264
DB01097	DB00916
DB01097	DB00295
DB01097	DB00461
DB01097	DB01137
DB01097	DB01062
DB01097	DB00497
DB01097	DB00213
DB01097	DB00715
DB01097	DB01132
DB01097	DB00860
DB01097	DB00635
DB01097	DB01069
DB01097	DB00571
DB01097	DB01129
DB01097	DB00863
DB01097	DB00533
DB01097	DB01104
DB01097	DB00669
DB01097	DB00231
DB01097	DB00193
DB01097	DB00177
DB01097	DB00285
DB01097	DB00425
DB01097	DB00603
DB01097	DB01020
DB01097	DB00641
DB01097	DB01211
DB01097	DB13867
DB01097	DB00580
DB01097	DB00764
DB01097	DB00795
DB01097	DB00535
DB01006	DB00722
DB01006	DB00186
DB01006	DB01233
DB01006	DB00264
DB01006	DB00338
DB01006	DB01229
DB01006	DB00213
DB01006	DB00715
DB01006	DB00863
DB01006	DB01104
DB01006	DB00675
DB01006	DB00361
DB01006	DB00425
DB01006	DB00990
DB01006	DB00399
DB01006	DB00947
DB00007	DB00722
DB00007	DB00264
DB00007	DB00497
DB00007	DB00715
DB00007	DB00285
DB00007	DB00425
DB00007	DB00014
DB00007	DB00641
DB00007	DB00399
DB00601	DB00186
DB00601	DB00563
DB00601	DB01233
DB00601	DB00264
DB00601	DB00295
DB00601	DB00218
DB00601	DB00497
DB00601	DB00635
DB00601	DB00425
DB00722	DB00836
DB00722	DB00455
DB00722	DB00186
DB00722	DB00678
DB00722	DB00227
DB00722	DB00454
DB00722	DB00423
DB00722	DB00422
DB00722	DB00959
DB00722	DB01233
DB00722	DB00524
DB00722	DB00916
DB00722	DB00370
DB00722	DB00745
DB00722	DB00295
DB00722	DB00218
DB00722	DB00461
DB00722	DB01149
DB00722	DB00698
DB00722	DB00727
DB00722	DB00585
DB00722	DB00912
DB00722	DB01137
DB00722	DB00334
DB00722	DB00904
DB00722	DB00497
DB00722	DB01229
DB00722	DB00213
DB00722	DB00715
DB00722	DB00806
DB00722	DB00175
DB00722	DB00635
DB00722	DB00794
DB00722	DB00433
DB00722	DB00396
DB00722	DB01069
DB00722	DB01224
DB00722	DB00881
DB00722	DB01129
DB00722	DB00481
DB00722	DB00178
DB00722	DB00863
DB00722	DB00811
DB00722	DB00734
DB00722	DB00533
DB00722	DB00938
DB00722	DB01104
DB00722	DB00489
DB00722	DB00421
DB00722	DB00619
DB00722	DB00669
DB00722	DB00675
DB00722	DB00231
DB00722	DB00853
DB00722	DB01162
DB00722	DB00857
DB00722	DB01041
DB00722	DB01623
DB00722	DB00373
DB00722	DB00697
DB00722	DB01036
DB00722	DB00273
DB00722	DB00193
DB00722	DB00656
DB00722	DB00620
DB00722	DB00577
DB00722	DB00177
DB00722	DB00512
DB00722	DB00285
DB00722	DB00962
DB00722	DB00425
DB00722	DB00541
DB00722	DB00603
DB00722	DB00351
DB00722	DB00776
DB00722	DB00214
DB00722	DB01211
DB00722	DB01238
DB00722	DB01101
DB00722	DB13867
DB00722	DB00399
DB00722	DB00188
DB00722	DB00580
DB00722	DB00764
DB00722	DB00967
DB00722	DB00275
DB00722	DB00480
DB00722	DB00795
DB00836	DB00186
DB00836	DB00331
DB00836	DB00563
DB00836	DB00959
DB00836	DB01233
DB00836	DB00264
DB00836	DB00916
DB00836	DB00370
DB00836	DB00295
DB00836	DB00727
DB00836	DB00540
DB00836	DB01137
DB00836	DB00334
DB00836	DB00904
DB00836	DB00497
DB00836	DB00213
DB00836	DB00715
DB00836	DB00175
DB00836	DB00635
